Filter_0,Filter_1,Filter_2,Filter_3,Filter_4,Filter_5,Filter_6,Filter_7,Filter_8,Filter_9,Filter_10,Filter_11,Filter_12,Filter_13,Filter_14,Filter_15,Filter_16,Filter_17,Filter_18,Filter_19,Filter_20,Filter_21,Filter_22,Filter_23,Filter_24,Filter_25,Filter_26,Filter_27,Filter_28,Filter_29,Filter_30,Filter_31,Filter_32,Filter_33,Filter_34,Filter_35,Filter_36,Filter_37,Filter_38,Filter_39,Filter_40,Filter_41,Filter_42,Filter_43,Filter_44,Filter_45,Filter_46,Filter_47,Filter_48,Filter_49,Filter_50,Filter_51,Filter_52,Filter_53,Filter_54,Filter_55,Filter_56,Filter_57,Filter_58,Filter_59
[645164],[347865],,"[6830, 238156, 256931, 326977, 478151, 612702]","[169247, 606951]","[226997, 238260, 327040, 377763]",[680375],"[470, 301062, 301188, 378050, 605475, 680693]","[355, 257069]","[197858, 301277, 591848]","[1219, 36522, 88516]",[845],"[5915, 235277, 235564, 478080]","[300825, 350831, 605252]","[36571, 169072, 197543, 374593]",[347600],,[6457],"[246409, 257219, 350619]",,,[235315],"[223628, 374596, 642893, 680466]","[46315, 238488, 333764, 414349]","[327106, 373918]","[393823, 591891, 605579, 645195]","[224874, 300529, 300535, 394332, 607009]","[1065, 9661]","[754, 36196, 46382, 235304, 333892]","[761, 36503, 236424, 374227, 591847]","[300526, 300529, 300535, 394335]","[261752, 326894, 350750, 374626]","[944, 6750, 223600, 224839, 300530, 393547]",,[238169],"[834, 223247, 238364, 256475, 261786, 301178, 557087, 643082, 680355]",,"[460, 46384, 300530, 393550, 394390, 556889, 681585]","[36610, 197461, 301397, 326835, 375255, 394569, 612540]","[36474, 225110, 238310, 256687, 300741, 350620, 393443, 605479, 605491, 680335]","[46054, 612806]",,[347570],"[605279, 612551]","[326742, 591976]",[236677],,"[36325, 261746, 327097, 393631, 645242]","[257358, 612533]","[246709, 477916]","[46339, 223438, 256565, 261977, 301326, 350664, 605195, 681849]","[9423, 236456, 261597, 261783, 333776, 374295, 377788, 377887, 393719, 414326, 556943, 612385, 612421]","[374144, 477903, 592090, 645303, 680723, 681513, 681528]",[46227],"[374462, 605251]","[300702, 374345, 377786]","[9722, 88826, 374485, 377792, 642841, 643232]",[414077],"[300484, 394176, 405911, 592036, 592171, 605189]","[227281, 393436]"
[90124],[11301],[111162],"[101285, 227951]","[110227, 116629]",[292674],,"[14725, 107612, 110150, 110397, 138852, 142698, 168343, 293039]","[57739, 102428, 116360, 295592]","[102410, 168533]","[30691, 102370, 138610, 163067]",[111598],"[428, 57703, 58006, 110212, 110383]",[66092],"[102247, 123877]","[90946, 102241, 112015, 227939]",,"[110103, 295368]",[112447],[295380],,[107420],[177602],"[57557, 292865]","[11533, 101195, 107233, 127793, 127796]","[58011, 58107, 110820, 292597, 295588]","[57949, 57958]",[227804],"[110181, 114249, 127667, 177496]","[67485, 107270, 227808]",[138850],"[90957, 117092]","[110072, 116777, 123849, 138710]","[30643, 90089, 110323]",,"[90911, 295427]",,"[30984, 57655, 58219, 112454]","[57490, 67474, 67493, 90068, 227995]","[82698, 90089, 111828, 127911, 177473]",,"[30766, 101211, 110798]",,"[57667, 101460, 177703]","[107422, 114367, 127865]",[67800],[111961],"[57867, 57867, 57908]","[11505, 100851, 116815]","[90696, 292867, 295257]",[11288],"[78389, 78500, 138618, 177592]","[67751, 82278, 89903, 89928, 90724, 114333, 127704, 142659, 142859, 168267]",[107547],,"[127563, 163113, 177594]","[57468, 57650, 101359, 138745]",[116484],"[102037, 138660, 292843]","[57812, 57812, 111448]"
"[453925, 453939, 519672, 1150802, 1450117, 1529134]","[440767, 1524790]","[340720, 1524930]","[45225, 410269, 434165, 444819, 453581, 454030, 455601, 556094, 768557, 881524, 992932, 1099296, 1176038, 1237249, 1270320, 1529703]","[331989, 602226, 1527703]","[218384, 331640, 331640, 359757, 455278, 465562, 602055, 1150702, 1360497, 1461845]","[45351, 217966, 410257, 444102, 1403016]","[117699, 230431, 230437, 340714, 440378, 453194, 472749, 472875, 721080, 802773, 929674, 1075469, 1098512, 1239716, 1239728, 1245230, 1257005, 1329650, 1329662, 1329767, 1531627]","[118304, 130271, 130401, 218154, 230014, 410333, 410544, 465281, 465372, 541635, 1237140, 1239400, 1239503, 1527239, 1531382]","[434411, 453959, 489011, 492549, 568735, 668240, 992740, 1269933]","[323080, 323085, 359374, 440522, 620139, 667811, 946584, 1360741, 1403077, 1531230]",[130595],"[83357, 118143, 217993, 356413, 444845, 446551, 465299, 526257, 1527867]","[118246, 218096, 472512, 520976, 580219, 946368]","[1489629, 1527371, 1531170]","[440686, 519740, 1531845]","[410390, 668038]","[117766, 526186, 1527456]","[45199, 118131, 118520, 1017355, 1176078, 1402863, 1450085, 1450119, 1529779]","[721294, 1329705, 1489611]",[410315],"[230042, 453693, 465150, 1243529]","[359745, 410380, 446548, 472630, 1098362, 1527884, 1530823]","[359686, 437872, 1075276, 1525262]","[83731, 217978, 230569, 916015, 1256832]",,"[45172, 117668, 229930, 230402, 230435, 230453, 230459, 230462, 309350, 322959, 322962, 356772, 453830, 915716, 1239732, 1239744, 1270299, 1529186, 1531559]","[130428, 229913, 472655, 519529, 884485, 884563, 988592, 1360428]","[230174, 230174, 309417, 449939, 988593, 1099328, 1243134, 1524970]","[453113, 455046, 465557, 519860, 721235, 916006, 930001, 1301843, 1450288]","[229996, 230390, 230402, 230429, 230432, 230435, 230447, 492280, 492280, 526262, 1239717, 1239732, 1301820, 1489685, 1530146, 1530254, 1530326, 1530362, 1530398, 1530401, 1530482]","[340685, 492356, 492356, 541445, 602151, 620114, 667922, 992760, 993006, 1095264, 1360464]","[309207, 988685, 1098334, 1098466, 1237044, 1239700, 1239703, 1402653, 1530120, 1530333, 1530369, 1530408]","[230465, 1239762, 1301888, 1450193]","[946615, 1237258, 1402638]","[307102, 331653, 331653, 356618, 437935, 453662, 472865, 619914, 881887, 916063, 1075370, 1099311, 1244926, 1256981, 1270277, 1529346]","[884522, 946224, 1095124, 1150632]","[440660, 444098, 446825, 492293, 492293, 556100, 768595, 1098976, 1402230, 1489603]","[118309, 218159, 307024, 356558, 488840, 768960, 988420, 1461563]","[45344, 45610, 117803, 117870, 230021, 230453, 307333, 340766, 440792, 446513, 453031, 453282, 456324, 465144, 488914, 519701, 520791, 526241, 541559, 541649, 802575, 1017099, 1239750, 1245259, 1352374, 1355236, 1461696, 1524946, 1526342]","[454808, 526335, 1256990, 1531346]","[309423, 453684, 455596, 988592, 1360854, 1450145]","[340867, 437679, 455660, 520813, 884200, 1527930, 1528004]","[45330, 340662, 456313, 541630, 884473, 1489444, 1529294]","[881735, 1402976, 1527421]","[45295, 340744, 359383, 519543]","[331271, 946560, 992922, 1075553, 1352485]","[45575, 434445, 447741, 447752, 447741, 447752, 541250, 619772, 1402586, 1450301, 1489677, 1528971]","[117870, 526133, 1270103, 1524999, 1530030]",[1402242],"[118495, 437987, 453809, 519930, 1098172, 1243564, 1360497, 1529145]","[45330, 130654, 307184, 309253, 331758, 331836, 340529, 434206, 446921, 454920, 456584, 721082, 721085, 768604, 1099268, 1099271, 1245035, 1489447, 1489609, 1489624, 1489753, 1489762, 1530124, 1530334, 1530370, 1530415, 1530451]","[309084, 331951, 340546, 453148, 453181, 465246, 520760, 526108, 580314, 580405, 884608, 1075336, 1201528, 1256960, 1270074, 1301794, 1355240, 1489592, 1526310]","[322780, 437839, 448015]","[434362, 434468, 437888, 437934, 988486, 992824, 1176058, 1527502, 1530656, 1530656]","[117851, 230146, 230146, 230453, 309179, 445064, 453165, 455365, 492289, 492289, 1302093, 1461543, 1461677, 1531099]","[331392, 455512, 456718, 720993, 721218, 915836, 1270170, 1329788, 1329920, 1489655, 1489664, 1489724, 1525421]","[229991, 309027, 456574, 488997, 802828]","[130570, 444079, 445031, 446612, 453193, 454998, 465124, 568915, 1237175, 1529401]","[444087, 444869, 980937, 1239816, 1352717, 1530562]"
"[197589, 256582, 370414]",,,"[8007, 255465, 324610, 325662, 336564]",[350281],"[324377, 439142]",,"[1925, 1961, 1997, 69225, 365820, 365973]",[325540],"[210451, 324535, 370246, 370634]","[69338, 355740]",[69557],[336559],[324550],"[210714, 324326, 336372, 394773, 438907]",[439435],[183471],,"[175187, 364080, 439512]",,,"[255458, 256478]",[256396],[439717],"[175104, 248934, 248937, 355728, 370197, 370490]","[1648, 5028, 197620, 370445]","[8086, 439567]","[278, 1265, 69549, 210579, 325597, 365537, 438801]",,"[210808, 231619]",[1959],"[69419, 300076]","[1144, 210755]",,[394916],"[248795, 255461, 325546, 336495, 355625, 364005, 365277]",[439513],"[300478, 324161, 324426, 363906]",[370320],"[1876, 69467, 350198, 439389]",,[278],,"[1670, 351148]",,"[7853, 325667, 357958]",[300247],"[69669, 231622, 325964]",[365418],,,"[2990, 300045, 325893, 355320]","[360, 69218, 98487, 98746, 175006, 183310, 255341, 256104, 364155, 364163, 370354, 394929]",[363900],,"[255529, 255637, 255787, 317507, 394692, 394701]","[1698, 1734, 1764, 1800, 1836, 1842, 1872, 2010, 2019, 2022, 2052, 69406, 98563, 324371, 439609]","[256232, 256232, 355622, 439055]",,"[7726, 175251, 197530]"
"[30082, 31127]","[9057, 11072, 14274, 34040, 34312, 35831, 45068, 45212, 60935, 67020, 73018, 77083, 81429, 83079]",,[80170],"[8017, 26213, 26330, 28339, 35988, 35988, 80182, 83033]","[2, 227, 318, 318, 691, 691, 2050, 2659, 2699, 2824, 5967, 6080, 6254, 6363, 8389, 8972, 9141, 9247, 9632, 10254, 10276, 10563, 10627, 10563, 10627, 10873, 10873, 11225, 11235, 11237, 12074, 12122, 12226, 12405, 12452, 12454, 14256, 28223, 28227, 28262, 28264, 28295, 28396, 29761, 33001, 33251, 34256, 34369, 35703, 35743, 35938, 36405, 44172, 44834, 46613, 46615, 46635, 47293, 47331, 47563, 48058, 48142, 50324, 50443, 50461, 51170, 51205, 52155, 52436, 54039, 62802, 62902, 62957, 62959, 63023, 63050, 64309, 64764, 65143, 65291, 65607, 65615, 65652, 65744, 66949, 67836, 73181, 75494, 75570, 75782, 76911, 76972, 77111, 77178, 77182, 77224, 77250, 77455, 80440, 81701]",[63006],"[16910, 16911, 76841]","[20268, 62574]",[26245],"[46721, 59722, 62056]",[65040],"[8004, 60480]",,[84203],"[2622, 2778, 9516, 16859]",,"[12373, 64619]","[8852, 20455, 29876, 47836, 67028, 76984]","[2605, 50494]","[14311, 45117]","[4528, 47466]","[7375, 60712]",,"[681, 686, 689, 681, 686, 689, 14195, 28266, 28299, 44844, 47679, 52550, 56621, 62957, 66896, 84015]",[20820],[16785],[12237],"[2690, 6109, 31022, 44781, 50471, 50616, 62435, 64684, 66670, 73066]",,,"[8080, 10679, 10854, 10854, 12509, 44979, 50581, 65089]","[1080, 2041, 9210, 30088, 35603, 61692, 66679]",,"[123, 1949, 4617, 7453, 8873, 9646, 10429, 32901, 33165, 43818, 47918, 56466, 65001, 82903]","[61, 46758, 77514, 79754]",[9189],,[79590],"[20313, 59709, 77704]",,"[28377, 52314, 52421, 54011, 60765]",,"[20262, 62481]",,,"[10809, 10809]",,"[9219, 81495, 81500]","[10627, 10627, 56627, 61823]","[4739, 16858, 53749, 65934]",,"[14303, 20141, 59957]",[16783],"[1875, 59734]",,,"[1888, 20065, 33049, 72816]",,"[2185, 50655, 65006]"
"[51875, 62099, 354931, 425076]","[78884, 288604, 354761, 435041, 442364]",[100135],"[148947, 150779, 311853, 574520]","[86542, 147743, 151122]","[135382, 135588, 443357]","[3998, 68006, 443104]","[454, 52979, 79476, 99922, 131124, 306929, 322538, 397486, 442362, 576444]","[339, 3135, 3137, 67820, 146099, 147764, 148896, 153503, 438893, 576199]","[153447, 207167, 424878, 438699, 469456]","[79443, 117868, 135248, 148266, 431230, 438517]","[829, 3319, 67909, 177081, 438556]","[145755, 442019]","[250290, 397604, 442226]","[724, 86593, 306669, 442434]","[122450, 138863, 207346, 431393]","[443233, 551316]","[145590, 207469]","[51757, 52094, 67933, 78332, 99972]",,[86768],[354742],"[150577, 269593, 442242, 575640]","[77977, 86588, 140004, 306784]","[151010, 354732]","[78081, 177127, 269578, 311829, 354962, 363542, 492683]","[78371, 151040, 435944, 576376]","[1049, 100324, 150289, 150292]","[738, 62037, 86813, 148713, 354705]","[745, 86692, 311917]",[176863],"[100279, 148655, 424007]","[928, 79128, 79242, 79251, 147756, 148273, 438952, 469359, 487212]",[492335],"[52126, 122647]","[818, 3297, 51834, 118150, 122431, 140227, 147803, 148512, 149980, 269335, 269389, 363639, 469323, 573670, 574163]","[131368, 148030, 149930, 153482, 250199, 434900]","[444, 3194, 363524]","[79238, 288370, 307006]","[86573, 122396, 148300, 151115, 306610, 307020, 435729, 571176]","[61849, 149816, 207266, 266773]","[131196, 423904, 434979]",[438579],"[79149, 79302, 100215, 150807, 150861, 288452, 363341, 363345, 469692]","[266904, 311874]",[306702],"[78098, 135444, 306986, 397544, 435771]","[86676, 176867, 311912, 434976, 443419, 469353, 573788]","[3726, 147968, 150956, 152129]",,"[149037, 434654, 492462]","[53119, 78757, 79140, 424280, 438855]","[61784, 118107, 122473, 138876, 145687, 148555, 153677, 266950, 397425, 397433, 423957, 424227, 431357, 571144]","[78543, 145416, 266831, 423926]","[152961, 575473]","[3063, 148294, 148800, 177058, 288252, 306927, 311862, 363475, 424140, 424282, 438954, 573529]","[118174, 149817, 150742, 153759, 266680, 266763, 424284, 442338, 574362]","[67682, 145407, 149894, 150382]","[51869, 138699, 424622, 574218]","[52980, 312214, 443087]"
[3401],,,"[101267, 180833]","[5877, 223468, 226770]",[210711],,"[952, 1024, 1060, 180971, 220314]","[2325, 2327, 204949, 226462]","[4165, 223390]","[626, 4201, 4352, 144721, 167247, 220512, 270027]","[252, 2509]",,"[92, 101372, 101380, 144190, 167493, 270109]",[147],"[101373, 149083]",,"[144841, 154273, 191608]",[154059],,[148426],[2615],[269773],[811],"[148945, 162307]","[855, 191689]",,"[472, 148935, 148949, 162294, 223654]","[161, 144910, 145328, 204837, 226818]","[168, 64335, 223652, 226826, 226837]",,"[101578, 223484]","[351, 64345, 191373, 210487]",[4464],"[137458, 158015, 180945]","[241, 2487, 4193, 64278, 154434, 204851]",,"[2384, 54315]","[64256, 137544, 145205, 181190]","[148574, 154086, 158039]","[3741, 226862]",,,[4560],,"[64564, 144217]","[148241, 154110, 180849, 223487, 226707]","[162279, 191706]","[4088, 269865]",,"[137482, 154436]","[2529, 4075, 53334, 54309, 220563, 220749]","[5773, 144025, 148552, 148565, 149033, 149181, 162430, 191794, 204912, 223586]","[145430, 167286]",,"[2253, 53576, 148583, 148611, 154004, 154074]","[890, 893, 1037, 1073, 1079, 1082, 149151, 270112]","[148257, 226882]","[3546, 53373, 137358, 162401, 226866]","[3471, 162364, 226498]"
"[311164, 328580, 399514, 533978, 1088017]","[115739, 555144]",,"[278705, 328748, 437486, 439324, 491092, 502205, 539289, 706998, 712588, 794391, 815474, 961445]","[110856, 442026, 479117, 556241, 882675]","[328820, 365164, 499949, 556282, 823566, 931168, 961306]","[278167, 479046, 774418]","[405560, 489213, 878625, 921653, 921665, 921692, 921749, 930950, 1090510]","[122160, 255299, 439231, 489592, 504446, 504644, 504644, 727642, 857488, 1090265]","[205651, 412228, 661844, 706979, 712349, 736126, 823481]","[440601, 440875, 499998, 499998, 661700, 700687, 779497, 931166]",,"[278592, 287517, 439452, 489240, 712682, 828772]","[255119, 365502, 508337, 700707, 845450]","[254994, 399559, 499784, 544600, 700774, 739171, 960129]","[74150, 205608, 423179, 440594, 502467, 739335, 1090725]",[774360],[499746],"[545457, 545619, 731380, 930822]",,"[489587, 496940, 531823]","[255258, 423272, 437651, 439304, 738970, 787496]","[774350, 794418, 1087155]","[497372, 706979]","[400272, 400320, 496983, 542008, 731269, 774423]","[110437, 328611, 399166, 399598, 541878, 611150, 712621, 845711]","[346362, 423349, 442164, 442188, 534127, 815327, 921651, 921693, 921747, 1090442]","[531598, 712477, 736254, 845563]","[227991, 496971, 539321, 541670, 555388, 727397]","[205708, 346139, 508357, 610873, 731262]",,"[73750, 115575, 205619, 399900, 423190, 442466, 497327, 500173, 508185]","[227707, 561611, 561614, 563803, 794557]","[442170, 442182, 442194, 442203, 442206, 442215, 442218]","[491041, 504539, 556237]","[205573, 319748, 319919, 346396, 423144, 499667, 500214, 504972, 539304, 555178, 815601, 1087736]","[319691, 442620, 541784, 555118]","[227924, 287292, 441997, 561599, 921682]","[115678, 311219, 399997, 439439, 504736, 545388]","[287194, 399857, 442062, 442176, 442200, 442212, 489354, 497128, 534268, 544559, 555903, 561566, 611167, 787799, 876305, 882918, 959986, 960306]","[366182, 437330, 921692]","[400311, 422950, 563886]","[110708, 122179, 442466, 489592]","[499606, 555137, 779635]","[437772, 497161, 539504, 787617]",,"[185733, 278704, 399233, 479224, 545292]","[254963, 311056, 561865, 876582, 960064, 1087854]","[479244, 794377]",,"[110439, 254998, 311182, 311315, 346198, 504588, 504588, 815205, 961419]","[148438, 400181, 481826, 481847, 539261, 539264, 564097, 611055, 882916, 921413, 921503]","[148343, 205317, 311032, 412526, 412532, 439261, 502301, 504190, 504572, 504572, 545495, 555168, 555229, 555352, 555990, 555994, 661642, 712527, 815387, 815506, 878690, 930941, 961335]","[227992, 502146, 504943, 921649]",[857610],"[365592, 442167, 442191, 442203, 442233, 495717, 542028, 787795, 878982, 921414, 1087595]","[442061, 442163, 442187, 442442, 479069, 481620, 481914, 489286, 508440, 1087140]","[110725, 148296, 185533, 205451, 531423, 731343, 731368]","[311307, 405411, 405503]","[110485, 148185, 423355, 497375, 727584]"
"[108505, 467079, 559468]",[388950],,"[76171, 105809, 121600, 554627]","[121537, 555207]","[116214, 358410, 381738, 475921, 475925]","[108737, 109141, 554165, 555406]","[635, 119543, 451947, 452025, 475703, 561963]","[520, 105882, 119761, 146008, 213135, 358567, 562276]","[213514, 358610]","[75936, 562334]",[1010],[466884],"[850, 134325, 146014, 381666, 555289]","[905, 35532, 109049, 527072]","[562181, 562181]",,,"[116327, 127062, 504914]",,,"[381807, 557505]",[389046],"[119578, 120401, 381810, 554519, 556757, 562388]",[75850],"[116340, 237734, 386120, 554535]","[75739, 555494, 561895]","[236, 119618, 467081, 554254]","[919, 116326, 386088, 466848]","[926, 35276, 35688, 62599, 237733, 467071]",,"[76427, 475518, 526670, 526940]","[1109, 116392, 381581, 385823, 386108]",[120222],[146001],"[999, 105859, 108808, 109149, 109287, 109287, 109667, 134180, 451869, 475975, 559187]","[62908, 105551, 105853, 116207, 146600, 466904]","[625, 75764, 385844, 385913, 386021, 557420, 557659]","[35337, 35400, 75590, 385846, 386104]","[75541, 145776, 557843]",,"[236, 557610]",,"[35419, 385925, 386033]",,[134118],[452070],"[116372, 127092, 146199, 555483, 559305]",,"[126894, 127170, 466789]","[146354, 237978]","[35419, 75759, 105950, 121517, 475534, 504988]","[105916, 120157, 386157, 557812]",,"[147902, 213150, 562280]","[116308, 475825, 559046]","[35429, 120390, 120481, 213158, 451948, 505007]","[146002, 556969]",,[109016]
