Filter_0,Filter_1,Filter_2,Filter_3,Filter_4,Filter_5,Filter_6,Filter_7,Filter_8,Filter_9,Filter_10,Filter_11,Filter_12,Filter_13,Filter_14,Filter_15,Filter_16,Filter_17,Filter_18,Filter_19,Filter_20,Filter_21,Filter_22,Filter_23,Filter_24,Filter_25,Filter_26,Filter_27,Filter_28,Filter_29,Filter_30,Filter_31,Filter_32,Filter_33,Filter_34,Filter_35,Filter_36,Filter_37,Filter_38,Filter_39,Filter_40,Filter_41,Filter_42,Filter_43,Filter_44,Filter_45,Filter_46,Filter_47,Filter_48,Filter_49,Filter_50,Filter_51,Filter_52,Filter_53,Filter_54,Filter_55,Filter_56,Filter_57,Filter_58,Filter_59
"[424471, 652633]","[423166, 618091]",,"[7990, 355222, 374305, 382352, 397006, 424687, 431128, 475992]","[6108, 122036, 197546, 374561, 374653, 430634, 532043]",[354478],"[4305, 76265, 355197, 423061]","[1908, 1944, 1980, 122042, 227737, 227981, 396723, 652317]","[3442, 3444, 6273, 197338, 441019]","[354454, 378359, 454350, 517630, 538597, 663946]","[6485, 433414, 437225, 453436]","[1028, 437988]","[139582, 228150, 374555, 433331, 437529, 438599]","[354300, 438561, 524162, 541768]","[374447, 453538]","[438745, 438745, 440954, 617916]",,,"[116001, 541596]",[454047],,"[234012, 517987]","[437475, 475058]","[6123, 355532, 378288]","[122207, 349430, 397008, 538633, 663942, 663949]","[1631, 116164, 121866, 437795, 652418]","[8069, 382605, 430680, 439021, 476304, 608787]","[261, 1248, 541309, 618013]","[378533, 438716, 438716, 441003, 476024]","[531895, 652413]","[1942, 438925, 608784]","[396811, 415065, 433219, 618004, 745402]","[1127, 74618, 139333, 475030, 476269, 608779, 608788]",,[423005],"[1017, 3604, 6477, 396672, 474677, 476007]","[453388, 745341]","[3501, 115763, 416076, 543084, 617941]","[382393, 652253]","[1859, 374373, 396697, 415191, 422784, 436256, 436273, 437929, 438991, 523900, 652477, 701990]","[74728, 531815]","[261, 349095, 663934]","[233951, 355183]","[1653, 422913, 454333, 524122]","[355624, 517801, 664089]","[7836, 349103, 541323, 652461]","[122062, 617921, 617935]","[531879, 608770, 663946]","[4033, 6372, 391232, 430984, 431213]","[416095, 538361, 538484, 542992]","[391191, 415855, 474868, 664151]","[3646, 6359, 197144, 438322, 475964, 475967, 542789, 617848, 652299]","[343, 59046, 227960, 378513, 382256, 391229, 396707, 396714, 415911, 424708, 430918, 436088, 438030, 441174, 523990, 531945, 538389]","[430840, 663972]","[437283, 438000, 531820]","[3370, 349406, 382554, 431101, 436247, 608579, 652570]","[1681, 1717, 1747, 1783, 1819, 1825, 1855, 1993, 2002, 2005, 2035, 349361, 436223, 438892, 453107, 453393, 608721]","[122078, 436186, 437421]",[355407],"[7709, 139381, 139720]"
"[334632, 445287, 445287, 513487]",,,"[1027, 46546, 46771, 141124, 617498]","[106526, 162542, 440136, 445076, 491074]","[162317, 440157, 440217, 520341]",[162450],"[259342, 259462, 283930, 283933, 432615, 445121, 445121, 552089]","[283224, 364787, 432563, 617796, 617796]","[302994, 379679, 578920]","[105000, 159333, 432510, 440539, 445402]",[106668],"[127, 162536, 302977, 379767, 445068, 445404, 618055]","[364626, 555424]","[104267, 513355]","[84205, 438200, 458644]","[219906, 517999]",,"[109743, 308233, 520295, 617882, 617882, 618066]","[163661, 163664, 163670]","[74413, 283288]","[188, 106404, 106711, 326744, 555363]","[219896, 432891, 517989, 578883]","[102983, 313551, 520360, 666511]","[491045, 518105]","[104791, 259257, 259281, 259290, 326443, 441878, 520167]","[74843, 104769, 104775, 104781, 445495]","[518106, 518107, 552133]","[441987, 520516]","[259173, 259262, 302785, 441826, 518073, 518109, 617551, 617630]","[103131, 104787, 259355, 259460, 284240]","[158931, 282829, 307990]","[74498, 104381, 104891, 219871]","[158916, 432846, 513312]",[579113],"[109596, 140888, 141264, 162355, 334612, 438330, 440240, 444484, 458609]",[666344],"[74873, 102942, 104882, 140850, 283932, 334723, 520188]","[334746, 520263]","[162598, 219868, 284354, 379987, 438523, 441896, 555707]","[617863, 617863]","[84298, 491044]","[162578, 490980, 517764]","[172, 163665, 259420, 334435]",[104929],"[74839, 104792, 555757]","[104360, 104723, 364794, 440265]","[219814, 259284, 283256, 326735, 617594]",,,"[438360, 579135]","[163656, 163662, 163665, 163668, 259363, 284227, 334729, 441921, 444920, 445451]","[46885, 106429, 140993, 158902, 162304, 162392, 219732, 283290, 283905, 284334, 313368, 313381, 379894, 440573, 513312, 555449]","[74819, 102918, 438336]",[283040],"[101646, 101745, 203096, 283182, 284140, 284348, 313458, 379893, 618123]","[102864, 163663, 163666, 618100, 666679]","[364586, 578916]","[259430, 283932]","[749, 749]"
"[374482, 605493, 638489, 638536, 784446, 963011, 1030180]","[329447, 427046, 857188, 899357]","[472648, 482228, 485880, 953055, 953081]","[47784, 86909, 87240, 163951, 202059, 214959, 218305, 218305, 370579, 445112, 481848, 541054, 541054, 638131, 781219, 820255, 838536, 930854, 931128, 931128, 1072021, 1073404]","[10321, 147430, 370740, 401489, 898817, 1067227]","[87218, 146045, 262783, 628632, 875585, 899150, 1029821]","[161606, 166400, 402667]","[667, 6310, 7529, 7565, 147562, 158120, 160476, 164418, 165206, 197180, 232824, 243223, 243253, 243289, 254898, 280810, 280908, 282305, 287416, 374537, 401822, 448692, 540815, 781161, 806705, 806753, 810856, 1065313, 1071151, 1073335, 1077814]","[559, 6195, 8823, 8825, 10491, 47924, 151445, 159837, 162043, 165334, 232542, 243798, 366507, 403298, 403586, 486674, 541365, 605605, 656959, 784599, 797105, 814186, 814405, 818727, 898877, 899470, 1064177, 1070906, 1071464, 1073426, 1078127]","[108820, 146161, 163914, 281102, 374143, 657173, 818671, 820037, 1018305]","[10692, 147694, 147694, 147802, 281074, 283422, 329434, 370537, 472660, 482240, 485892, 486656, 490252, 708823, 784220, 806515, 810914, 818543, 856362, 856457, 898477, 1070754, 1071522]","[9007, 951342]","[11418, 86886, 151535, 162866, 402687, 403184, 523149, 687693, 781361, 784254, 797090, 818652, 875610, 1067172, 1067391]","[882, 92544, 92552, 161769, 164402, 499321, 781310, 875207]","[937, 48136, 199595, 329608, 401701, 449526, 734851, 1070694, 1073558]","[92545, 403308, 628290, 628471, 732087, 784592, 1071369, 1071369, 1078032]","[232561, 1052102]",[1073643],"[147697, 147697, 147781, 148666, 157880, 162082, 218077, 473094, 486326, 820346, 875580]","[369908, 369911]","[712419, 797391]","[9113, 146156, 159844, 263630, 282186, 814193, 1072200]","[148696, 163037, 197045, 262556, 489537, 875528, 1064952, 1067408, 1067493, 1070347, 1074459]","[7244, 10336, 161831, 472631, 482211, 485863, 819994, 1064931, 1071576]","[86831, 86860, 1064288]","[7288, 108961, 263764, 283522, 370497, 370830, 712650, 797206, 951474]","[158231, 161504, 243209, 243224, 243227, 243248, 243251, 280805, 329712, 329721, 329727, 329730, 329733, 329736, 329739, 329742, 329745, 374466, 541020, 654663, 806748, 806754, 806757, 806763, 806769, 953047, 953530, 1029637, 1071083, 1077746]","[274, 5911, 5911, 165507, 374270, 449941, 731882, 784199, 793832, 806843, 810908]","[951, 10600, 445076, 472431, 482011, 485663, 489315, 734974, 931146, 931146, 1063949]","[958, 2423, 47880, 86841, 370508, 449949, 931215, 1018097, 1018174]","[263742, 263763, 329724, 329730, 329736, 806730, 1076333, 1076441, 1076513, 1076549, 1076585, 1076588]","[92403, 151580, 158130, 166440, 198323, 198348, 218048, 287426, 329535, 402642, 403322, 605175, 628482, 656870, 732175, 820124, 975888]","[215040, 254742, 262869, 283541, 654628, 856547, 951454, 951976, 1076307, 1076415, 1076520, 1076556, 1076595]","[263916, 263919, 806775, 810774, 810819, 875240]","[158175, 160814, 403220, 638349]","[8985, 10684, 86905, 167780, 168179, 348539, 523213, 605552, 605570, 638112, 730220, 732270, 953297, 1068377]","[403772, 797103]","[657, 6300, 8882, 167074, 232791, 403774, 441144, 446996, 732112, 806704, 806749, 806752, 951622, 1072115, 1072344]","[2584, 47941, 48004, 163796, 196953, 446917, 814115, 976041]","[2454, 148745, 158065, 160453, 167070, 198325, 287678, 370600, 374325, 401790, 478516, 628693, 708771, 712573, 784424, 806769, 898447, 953555, 976132, 1072529]","[10238, 166927, 167010, 167046, 287580, 369951, 931389]","[274, 5911, 5911, 329378, 441354, 449593, 449683, 732186, 1072295]","[92361, 280925, 366051, 374367, 448799, 734651, 1029875, 1067454, 1067528]","[7310, 10576, 97353, 159463, 161163, 366142, 369708, 369747, 472314, 485546, 489198, 795833, 819814, 838536, 838587, 953408, 963043]","[160688, 164003, 218516, 793853, 899365, 1073608]","[490136, 523244, 731896]","[147868, 160821, 281054, 403213, 732092, 732106, 818835, 838377, 930779]","[163646, 215102, 282030, 329734, 820165, 951969, 1064282, 1068495]","[124, 10580, 97276, 145696, 157894, 163043, 166359, 1076217]","[162175, 445202, 1064334]","[87097, 329582, 449975, 456529, 499688, 657157, 712633, 793852, 951709, 975979]","[2819, 8354, 9027, 48023, 97353, 108576, 166845, 263870, 283484, 348723, 369708, 369711, 403067, 441129, 472974, 478231, 486206, 793824, 962941, 1076311, 1076419, 1076521, 1076557, 1076602]","[145685, 145710, 147572, 147758, 147758, 166489, 167096, 167922, 232356, 283455, 369554, 445462, 448604, 489555, 499499, 781407, 794200, 819866, 820103, 953590, 975842, 1018048, 1029795, 1029808, 1072497]","[11387, 160506, 243318, 280806, 283357, 708720, 806908]","[145816, 147408, 161584, 478644, 820333, 856484, 952312, 1018436, 1070180, 1071468, 1073689, 1078131]","[146543, 151235, 164189, 167008, 243236, 254598, 369746, 499299, 796949, 806763, 953088, 1029567, 1052144, 1068236, 1070623]","[7332, 7338, 7359, 7362, 7368, 7374, 7395, 7398, 7404, 7407, 7410, 7446, 7482, 7542, 7578, 7584, 7587, 48033, 96946, 97279, 97282, 147495, 151552, 163651, 281986, 282175, 366163, 369790, 369814, 369835, 369838, 441172, 541055, 541055, 638310, 795846, 810633, 838294, 1065100, 1074444]","[47829, 161588, 199734, 499395, 820121, 1065139, 1072055]","[48039, 158072, 160475, 478418, 856427]","[167216, 445008, 540890]"
"[290798, 363241, 586483]","[196125, 201466, 223390, 273263, 276926, 352252]",[500008],"[273212, 375922, 504793]","[4662, 131880, 463653, 572741, 747819, 747947]","[131979, 183737, 183769, 183982, 226758, 268090, 463435, 633499]","[201449, 838013]","[651, 272381, 272970, 572877, 808288]","[536, 4832, 183838, 321172, 480471, 768394]",,"[298552, 420390, 651778, 753418]","[626057, 808329]","[131874, 159337, 747941, 888639]","[168851, 272518, 837984]",[552825],"[168994, 201595, 504982]",,[420537],"[273133, 277525, 499797, 625739, 632712, 887840]",,,"[131736, 159744]","[68070, 198926, 361311, 652018]","[4677, 480796]","[226741, 420826, 552921, 625708]","[131627, 290829, 290910, 511520, 632620]","[652690, 768243, 888032]","[252, 252, 168563, 888513, 888531]","[4941, 298864, 511332]","[159710, 159735, 168890, 511330, 511525, 626444, 652533]",[272373],"[252286, 352499, 372636, 379190, 504993, 632717, 652874]","[198898, 199030, 272277, 361012, 372553, 376710, 761995, 888540, 888865]","[5317, 277658, 633936]",[198198],"[198545, 277839, 372520, 376285, 376285, 379444, 420508, 504947, 550767, 586607]","[162104, 586543]","[641, 162403, 195954, 198245, 226674, 372407, 372559, 761998, 888163]","[2460, 201549, 226576, 272205, 463803, 550439, 888524, 888536]","[67764, 159571, 164007, 277655, 277676, 321128, 499652, 652480]","[4579, 23878, 633947]","[252, 252, 131635, 183692, 226732, 226745, 226746, 290857, 352370, 511581, 626598, 838102]",,"[4917, 147127, 272334, 480896]","[198277, 480536]","[163810, 168577, 632645]","[162427, 168967, 480640, 552585, 552585, 626276]","[159494, 290606, 361080, 838097]","[4921, 68102, 168979, 226696, 463385, 463660, 652767, 768472]","[24001, 196172, 372628, 838046]","[198736, 291006, 420535]","[2695, 23853, 131938, 163372, 198356, 198542, 480596, 480599, 511344, 552306]","[201409, 259408, 363159, 573118, 633925, 633948, 762075]","[5621, 277701, 511692, 632397]","[24016, 223149]","[147327, 226666, 572786, 586695, 626071, 633933, 753501]","[163763, 252418, 277654, 550515, 887921]","[146861, 168913, 252280, 273184, 352297, 651888]","[360909, 376607]","[463528, 586695, 768621]"
"[443906, 726173]",[252980],,"[26704, 26818, 494306, 506325, 625018, 756214, 757131, 757594]","[25674, 96452, 500827, 628911, 715942]","[61905, 374957, 442849, 575550, 628806, 655410]","[3934, 89451, 560805]","[558, 558, 1777, 282694, 282970, 576750, 628586, 632811]","[443, 443, 25097, 96305, 569773, 570068, 722384]","[96159, 104783, 174509, 546881, 628498, 726378]","[1307, 63611, 502444, 586433, 756889]",[576656],"[25538, 443795, 502390, 716311]","[773, 252610, 502522, 547098, 568119]","[828, 576875, 602361]","[253586, 375081, 415133, 443093, 547091, 568112, 628902]",[569898],[89376],"[502445, 577491, 586003]",,,"[24872, 25605, 331928]","[332275, 502525]","[1492, 282954, 502906]","[415049, 415063, 415066, 415077, 415082, 576638, 576656, 655257]","[1536, 506053, 506412]",,"[162, 89309, 89310, 415050, 415067, 547009, 568245]","[842, 632464]","[849, 25265, 25510, 252685, 415056, 415073, 443127, 502888, 577250, 715918]","[252590, 252698, 626214]","[26568, 174632, 332295, 443104, 521339, 624657]","[25693, 25726, 25861, 252720, 283109, 283112, 414953, 632469, 722431, 755538, 757331]",,[560854],"[26555, 63304, 174392, 331904, 332000, 443058, 502699, 521373, 547320, 624728, 625014, 757360]",,"[548, 548, 174552, 253647]","[25206, 25209, 252771, 500607, 502505, 576920]","[24870, 96556, 174726, 253604, 303313, 502248, 523218, 586359, 628488, 715952]",[375131],"[162, 89308, 102790, 174682, 415051, 415056, 415068, 415081]",,"[1558, 26917, 253324, 625217]","[586012, 626036]",[502726],[726255],"[332155, 502560, 502560, 521333, 632020]","[3662, 63325, 755975]",[443615],"[63645, 521564, 756116]","[2602, 25912, 63869, 96217, 230278, 252622, 253324, 282844, 332236, 521370, 575723, 576867, 625217, 757288]","[89702, 174733, 230011, 230288, 494175, 757118]",[6722],"[560869, 624789]","[96218, 414812, 569844, 624785, 628584, 716213, 755813, 755813, 757396]","[1580, 1586, 1607, 1610, 1616, 1622, 1643, 1646, 1652, 1655, 1658, 1694, 1730, 63819, 63858, 89340, 576730]",,"[575738, 722693]","[26874, 252830, 561016]"
"[723, 506309, 976300]","[673, 253218, 329399, 445381, 779524, 1084087]","[31034, 31073, 31214, 724591, 724618]","[366, 329363, 780939, 1086369, 1086369, 1088855]","[92516, 226784, 333464, 438444]","[81220, 228587, 274608, 301282, 334449, 620981, 663630, 759533, 1083674, 1083976]","[325517, 326656]","[30710, 30767, 254503, 254554, 282134, 321515, 322038, 324497, 407757, 620097, 724588, 883954, 1086300]","[110552, 663992, 722161, 779246, 1028328, 1083818, 1086391, 1086391, 1090534, 1091092]","[325652, 354274, 620207, 832286, 854420, 976610, 1086282]","[93436, 620609, 622464, 623262, 832301, 900443, 900498, 1090382, 1091150]",[883697],"[30548, 110909, 354126]","[274638, 288248, 301101, 321945, 354289, 464454]","[30709, 159774, 623295, 724663, 1086523, 1090322]","[600, 301019, 301094, 334333, 354260, 464447, 867797, 980680, 1090997]",,[1086608],"[407946, 663629, 678108, 832573, 1088931]","[159840, 724640]",,"[253398, 329885, 1083726, 1085165]","[120298, 301221, 328742, 328742, 328967]","[438738, 797247, 867675, 1091204]","[464555, 506308, 594172]","[329150, 329150, 487320, 506364, 1085987]","[110841, 254537, 254552, 281966, 328860, 620554, 624040, 1083684]",[464545],"[502, 354225, 464268]","[324173, 329156, 329156]","[254522, 254525, 1089298, 1089406, 1089478, 1089514, 1089550, 1089553]","[340266, 620272, 663610]","[111190, 120270, 622550, 724799, 976375, 1089272, 1089380, 1089485, 1089521]","[254549, 254555, 334212, 408147, 722054]","[329293, 678462]","[111237, 113595, 119917, 228225, 438453, 663922, 797262, 1086022]","[321712, 321712, 326896, 1083912, 1083966]","[30529, 253432, 254526, 594259, 900604, 1028382, 1085080, 1085309]","[759210, 867596, 1028381]","[31023, 31242, 110462, 111158, 113931, 253100, 254543, 274744, 324613, 325716, 329035, 621226, 622361, 678227, 722111, 1028160, 1085494, 1086035]","[328838, 1090498]","[110198, 778523, 779410, 1085260]","[796882, 980571]","[328352, 724229]","[111094, 407945, 778597, 900649, 1086573]","[254362, 594144, 797109]","[81129, 321293, 621324, 724502, 778922]",[623811],[1089182],"[487248, 721782]","[93470, 120108, 621422]","[93679, 93694, 93832, 119914, 159820, 282058, 333257, 445564, 724551, 1089276, 1089384, 1089486, 1089522]","[28710, 31327, 92450, 110386, 110502, 110565, 113717, 226503, 326948, 328714, 328714, 334291, 867623, 867810, 867822, 976567, 1085462]","[28744, 331452, 445700]","[81278, 445637, 832591, 883658, 1028450, 1086654, 1091096]","[28914, 110327, 110504, 110920, 254387, 321378, 325669, 326958, 328824, 329026, 445331, 445475, 621059, 797219, 867771, 883937, 976590, 1090251]","[28937, 29012, 29162, 30338, 31241, 93644, 93683, 110814, 110817, 110820, 110823, 226478, 274619, 282071, 438826, 620682, 620746, 722053, 724074, 724531, 1088697]","[329466, 329466, 438411, 1083909, 1085020]","[329115, 329793, 723464, 724537, 976617, 1088553]","[789, 30786, 31386, 326962, 464417]"
[147992],[152246],,"[314, 1024, 73372, 73681, 166113]",[151715],"[73319, 138968, 139390, 151537]",[70494],[142797],"[139917, 162940]",[182763],,,[151668],"[139148, 139156]",,"[139088, 139149, 181228]",,,[149674],,,"[147713, 159541]","[147911, 166268]",,[152097],[72984],[142801],[166044],"[384, 449, 139884, 166506, 181250, 181253]","[70696, 139726, 152101, 181251]",[72929],"[147650, 159800, 181239]","[140096, 164251]",[142759],,[139066],[1104],"[139997, 142874]",[163013],"[142753, 142756, 152024, 162780]",,[162284],,"[142727, 151564, 159620, 206498]",[139050],"[142620, 166058]","[142668, 149577, 152372]","[159857, 164319]",,,"[70611, 149631]","[1192, 72778, 139991, 142746, 149570, 162495]","[70623, 70880, 152028]",,[162908],"[142747, 142750, 142789, 151566]","[70714, 73493, 139677, 139770]","[142832, 147578]","[70829, 162682, 162682, 164148, 206505]",[1353]
"[5222, 7099, 56009, 550446, 551679, 554000, 561310, 622779, 689515, 945019]","[113065, 173607, 731527]",,"[59980, 112733, 136516, 572464, 694045, 694066, 744106, 810513, 847944, 860361, 945588]","[303996, 339018, 558832, 572098, 642561, 689399]","[110922, 110922, 551166, 555971, 654849, 719213]","[3843, 7510, 561250]","[467, 113060, 173620, 572357, 642876, 701229, 823351, 947620]","[352, 551814, 551814, 552081, 719319, 769170, 807344, 857077, 860590]","[109099, 377427, 769463, 856689, 880530]","[56106, 75737, 112824, 552201, 558356, 558761]","[842, 3164]","[113176, 551219, 701270, 860546]","[7497, 136268, 303652, 572357, 642684, 880545]","[737, 5201, 7235, 136143, 303871, 550322, 819578]","[108926, 693661, 769234, 947835]","[856913, 880327]",[7072],"[173391, 282674, 282779, 550297]",,[701454],"[3270, 136407, 821817, 943059]","[56089, 75660, 173328, 823274, 856903]",[731523],"[405073, 558039, 819656]","[55967, 210033, 377470, 744068, 943887]","[109060, 110932, 110932, 848256, 945071, 947552]","[71, 1062, 775583, 856817]","[751, 60012, 173688, 377153, 555961, 847976, 860220]","[758, 377309, 377426, 561672, 719107, 821611, 821892, 821896, 821911, 860280]","[110689, 654773, 701347, 946139, 946211, 946247, 946427, 946430]","[210426, 551638, 560120]","[941, 7366, 108998, 173238, 339056, 551524, 551524, 554022, 560142, 701435, 848221, 946218, 946254, 946362, 946437, 946470]",,"[173366, 210314]","[831, 3142, 59995, 75811, 108926, 405088, 435719, 554320, 622469, 689780, 693991, 810883, 847959, 943922, 944738, 945231]",,"[457, 3039, 109238, 173637, 280974, 338724, 433739, 555798, 689679, 693911, 693911, 701420, 942974, 943213]","[108994, 282795, 807417, 819747, 943822]","[111304, 282844, 283093, 304000, 338637, 433524, 550164, 581872, 807184, 823274, 943393, 943935]","[56145, 572498]","[71, 810752]","[111161, 551770, 551770]","[56130, 75746, 109031, 550107, 554286, 581911, 945179]","[377555, 551935, 622667]","[572066, 810458]",[561263],"[433492, 560393, 572320, 719359, 821900, 860430, 880367, 944856]",[552213],[555873],"[110883, 136147, 405484, 821795, 945030]","[3184, 59952, 59955, 109040, 110655, 110850, 112869, 174423, 174459, 282886, 407236, 693479, 847916, 847919, 946219, 946444]","[303674, 338815, 377284, 377284, 377669, 550170, 718957, 719048, 821654, 860472, 943361]",,[807312],"[109042, 110806, 110905, 338803]","[75708, 548656, 701350, 945430]","[823065, 860165]","[5367, 108953, 377615, 558838, 561623, 775840, 807086, 945286]","[5292, 7165, 303685, 377218, 622694, 946555]"
